x-axis,FFT
+161.9395E+00,+32.4E-06
+162.4373E+00,+22.8E-06
+162.9351E+00,+48.8E-06
+163.4329E+00,+48.6E-06
+163.9307E+00,+18.8E-06
+164.4285E+00,+22.9E-06
+164.9263E+00,+21.9E-06
+165.4241E+00,+22.2E-06
+165.9219E+00,+33.4E-06
+166.4198E+00,+41.6E-06
+166.9176E+00,+26.7E-06
+167.4154E+00,+17.9E-06
+167.9132E+00,+26.5E-06
+168.4110E+00,+31.9E-06
+168.9088E+00,+79.9E-06
+169.4066E+00,+108.4E-06
+169.9044E+00,+59.8E-06
+170.4022E+00,+32.6E-06
+170.9000E+00,+43.1E-06
+171.3978E+00,+26.5E-06
+171.8957E+00,+57.6E-06
+172.3935E+00,+124.4E-06
+172.8913E+00,+90.2E-06
+173.3891E+00,+31.4E-06
+173.8869E+00,+25.3E-06
+174.3847E+00,+19.8E-06
+174.8825E+00,+11.5E-06
+175.3803E+00,+38.1E-06
+175.8781E+00,+45.4E-06
+176.3759E+00,+26.0E-06
+176.8738E+00,+42.0E-06
+177.3716E+00,+50.7E-06
+177.8694E+00,+14.4E-06
+178.3672E+00,+3.3E-06
+178.8650E+00,+27.8E-06
+179.3628E+00,+32.1E-06
+179.8606E+00,+41.2E-06
+180.3584E+00,+42.7E-06
+180.8562E+00,+23.1E-06
+181.3540E+00,+13.3E-06
+181.8519E+00,+10.1E-06
+182.3497E+00,+11.2E-06
+182.8475E+00,+31.7E-06
+183.3453E+00,+58.4E-06
+183.8431E+00,+37.7E-06
+184.3409E+00,+21.6E-06
+184.8387E+00,+23.5E-06
+185.3365E+00,+13.3E-06
+185.8343E+00,+65.0E-06
+186.3321E+00,+157.9E-06
+186.8299E+00,+117.6E-06
+187.3278E+00,+49.0E-06
+187.8256E+00,+49.6E-06
+188.3234E+00,+38.3E-06
+188.8212E+00,+36.7E-06
+189.3190E+00,+63.8E-06
+189.8168E+00,+41.5E-06
+190.3146E+00,+21.4E-06
+190.8124E+00,+26.9E-06
+191.3102E+00,+35.3E-06
+191.8080E+00,+20.7E-06
+192.3059E+00,+51.1E-06
+192.8037E+00,+27.0E-06
+193.3015E+00,+13.3E-06
+193.7993E+00,+51.1E-06
+194.2971E+00,+78.3E-06
+194.7949E+00,+52.2E-06
+195.2927E+00,+31.4E-06
+195.7905E+00,+25.3E-06
+196.2883E+00,+12.4E-06
+196.7861E+00,+29.8E-06
+197.2840E+00,+68.9E-06
+197.7818E+00,+46.0E-06
+198.2796E+00,+16.1E-06
+198.7774E+00,+39.1E-06
+199.2752E+00,+30.4E-06
+199.7730E+00,+16.5E-06
+200.2708E+00,+74.8E-06
+200.7686E+00,+77.2E-06
+201.2664E+00,+25.4E-06
+201.7642E+00,+10.9E-06
+202.2620E+00,+4.9E-06
+202.7599E+00,+29.0E-06
+203.2577E+00,+106.4E-06
+203.7555E+00,+105.7E-06
+204.2533E+00,+38.0E-06
+204.7511E+00,+31.3E-06
+205.2489E+00,+41.1E-06
+205.7467E+00,+24.9E-06
+206.2445E+00,+28.4E-06
+206.7423E+00,+33.1E-06
+207.2401E+00,+14.9E-06
+207.7380E+00,+19.4E-06
+208.2358E+00,+33.5E-06
+208.7336E+00,+21.8E-06
+209.2314E+00,+20.5E-06
+209.7292E+00,+29.1E-06
+210.2270E+00,+20.5E-06
+210.7248E+00,+13.0E-06
+211.2226E+00,+16.8E-06
+211.7204E+00,+10.1E-06
+212.2182E+00,+18.9E-06
+212.7160E+00,+27.7E-06
+213.2139E+00,+26.2E-06
+213.7117E+00,+20.6E-06
+214.2095E+00,+46.1E-06
+214.7073E+00,+58.1E-06
+215.2051E+00,+25.4E-06
+215.7029E+00,+17.7E-06
+216.2007E+00,+30.2E-06
+216.6985E+00,+32.3E-06
+217.1963E+00,+38.4E-06
+217.6941E+00,+26.4E-06
+218.1920E+00,+12.9E-06
+218.6898E+00,+11.5E-06
+219.1876E+00,+23.8E-06
+219.6854E+00,+12.1E-06
+220.1832E+00,+23.5E-06
+220.6810E+00,+11.9E-06
+221.1788E+00,+21.5E-06
+221.6766E+00,+21.4E-06
+222.1744E+00,+14.3E-06
+222.6722E+00,+13.2E-06
+223.1701E+00,+25.6E-06
+223.6679E+00,+51.6E-06
+224.1657E+00,+38.1E-06
+224.6635E+00,+18.9E-06
+225.1613E+00,+32.1E-06
+225.6591E+00,+24.7E-06
+226.1569E+00,+10.8E-06
+226.6547E+00,+14.1E-06
+227.1525E+00,+24.6E-06
+227.6503E+00,+43.4E-06
+228.1481E+00,+75.8E-06
+228.6460E+00,+75.0E-06
+229.1438E+00,+37.9E-06
+229.6416E+00,+37.2E-06
+230.1394E+00,+52.1E-06
+230.6372E+00,+43.5E-06
+231.1350E+00,+67.9E-06
+231.6328E+00,+90.0E-06
+232.1306E+00,+54.3E-06
+232.6284E+00,+33.3E-06
+233.1262E+00,+22.4E-06
+233.6241E+00,+27.7E-06
+234.1219E+00,+43.0E-06
+234.6197E+00,+51.8E-06
+235.1175E+00,+20.2E-06
+235.6153E+00,+11.1E-06
+236.1131E+00,+22.9E-06
+236.6109E+00,+12.3E-06
+237.1087E+00,+12.8E-06
+237.6065E+00,+35.1E-06
+238.1043E+00,+36.4E-06
+238.6022E+00,+40.6E-06
+239.1000E+00,+59.1E-06
+239.5978E+00,+40.2E-06
+240.0956E+00,+11.3E-06
+240.5934E+00,+17.4E-06
+241.0912E+00,+23.5E-06
+241.5890E+00,+28.3E-06
+242.0868E+00,+36.9E-06
+242.5846E+00,+18.7E-06
+243.0824E+00,+17.5E-06
+243.5802E+00,+9.4E-06
+244.0781E+00,+17.0E-06
+244.5759E+00,+8.3E-06
+245.0737E+00,+26.8E-06
+245.5715E+00,+34.3E-06
+246.0693E+00,+19.5E-06
+246.5671E+00,+20.7E-06
+247.0649E+00,+15.4E-06
+247.5627E+00,+11.3E-06
+248.0605E+00,+33.8E-06
+248.5583E+00,+63.8E-06
+249.0562E+00,+44.4E-06
+249.5540E+00,+13.5E-06
+250.0518E+00,+5.0E-06
+250.5496E+00,+8.4E-06
+251.0474E+00,+22.1E-06
+251.5452E+00,+48.9E-06
+252.0430E+00,+48.4E-06
+252.5408E+00,+27.8E-06
+253.0386E+00,+17.2E-06
+253.5364E+00,+6.1E-06
+254.0342E+00,+16.3E-06
+254.5321E+00,+48.3E-06
+255.0299E+00,+54.7E-06
+255.5277E+00,+28.6E-06
+256.0255E+00,+12.8E-06
+256.5233E+00,+5.8E-06
+257.0211E+00,+7.9E-06
+257.5189E+00,+9.3E-06
+258.0167E+00,+5.3E-06
+258.5145E+00,+11.0E-06
+259.0123E+00,+22.6E-06
+259.5102E+00,+46.0E-06
+260.0080E+00,+30.8E-06
+260.5058E+00,+13.0E-06
+261.0036E+00,+13.6E-06
+261.5014E+00,+9.7E-06
+261.9992E+00,+18.0E-06
+262.4970E+00,+19.0E-06
+262.9948E+00,+15.9E-06
+263.4926E+00,+16.2E-06
+263.9904E+00,+24.8E-06
+264.4883E+00,+15.6E-06
+264.9861E+00,+29.4E-06
+265.4839E+00,+48.2E-06
+265.9817E+00,+34.4E-06
+266.4795E+00,+15.6E-06
+266.9773E+00,+14.9E-06
+267.4751E+00,+15.8E-06
+267.9729E+00,+8.1E-06
+268.4707E+00,+46.5E-06
+268.9685E+00,+54.8E-06
+269.4663E+00,+28.6E-06
+269.9642E+00,+31.0E-06
+270.4620E+00,+39.8E-06
+270.9598E+00,+32.5E-06
+271.4576E+00,+37.2E-06
+271.9554E+00,+35.3E-06
+272.4532E+00,+29.5E-06
+272.9510E+00,+17.2E-06
+273.4488E+00,+10.6E-06
+273.9466E+00,+8.4E-06
+274.4444E+00,+5.8E-06
+274.9423E+00,+6.5E-06
+275.4401E+00,+11.0E-06
+275.9379E+00,+21.0E-06
+276.4357E+00,+36.4E-06
+276.9335E+00,+29.9E-06
+277.4313E+00,+12.8E-06
+277.9291E+00,+11.4E-06
+278.4269E+00,+13.0E-06
+278.9247E+00,+20.9E-06
+279.4225E+00,+43.1E-06
+279.9204E+00,+31.9E-06
+280.4182E+00,+24.7E-06
+280.9160E+00,+30.5E-06
+281.4138E+00,+38.7E-06
+281.9116E+00,+43.0E-06
+282.4094E+00,+44.7E-06
+282.9072E+00,+33.3E-06
+283.4050E+00,+16.7E-06
+283.9028E+00,+7.1E-06
+284.4006E+00,+10.0E-06
+284.8984E+00,+17.1E-06
+285.3963E+00,+30.7E-06
+285.8941E+00,+47.2E-06
+286.3919E+00,+27.6E-06
+286.8897E+00,+12.2E-06
+287.3875E+00,+18.9E-06
+287.8853E+00,+17.7E-06
+288.3831E+00,+14.3E-06
+288.8809E+00,+33.1E-06
+289.3787E+00,+43.1E-06
+289.8765E+00,+19.2E-06
+290.3744E+00,+19.6E-06
+290.8722E+00,+21.9E-06
+291.3700E+00,+6.1E-06
+291.8678E+00,+15.0E-06
+292.3656E+00,+20.6E-06
+292.8634E+00,+36.8E-06
+293.3612E+00,+66.5E-06
+293.8590E+00,+51.2E-06
+294.3568E+00,+23.8E-06
+294.8546E+00,+47.6E-06
+295.3524E+00,+62.7E-06
+295.8503E+00,+47.0E-06
+296.3481E+00,+66.0E-06
+296.8459E+00,+81.0E-06
+297.3437E+00,+44.1E-06
+297.8415E+00,+15.4E-06
+298.3393E+00,+35.0E-06
+298.8371E+00,+51.1E-06
+299.3349E+00,+25.3E-06
+299.8327E+00,+22.9E-06
+300.3305E+00,+26.2E-06
+300.8284E+00,+11.5E-06
+301.3262E+00,+14.0E-06
+301.8240E+00,+17.7E-06
+302.3218E+00,+6.1E-06
+302.8196E+00,+16.5E-06
+303.3174E+00,+27.2E-06
+303.8152E+00,+34.6E-06
+304.3130E+00,+58.3E-06
+304.8108E+00,+59.2E-06
+305.3086E+00,+24.4E-06
+305.8065E+00,+20.7E-06
+306.3043E+00,+19.9E-06
+306.8021E+00,+25.2E-06
+307.2999E+00,+73.1E-06
+307.7977E+00,+80.7E-06
+308.2955E+00,+42.3E-06
+308.7933E+00,+28.0E-06
+309.2911E+00,+38.3E-06
+309.7889E+00,+31.0E-06
+310.2867E+00,+36.3E-06
+310.7845E+00,+54.6E-06
+311.2824E+00,+21.4E-06
+311.7802E+00,+6.1E-06
+312.2780E+00,+19.8E-06
+312.7758E+00,+24.2E-06
+313.2736E+00,+17.0E-06
+313.7714E+00,+11.7E-06
+314.2692E+00,+19.0E-06
+314.7670E+00,+13.5E-06
+315.2648E+00,+9.4E-06
+315.7626E+00,+10.7E-06
+316.2605E+00,+33.3E-06
+316.7583E+00,+54.7E-06
+317.2561E+00,+34.9E-06
+317.7539E+00,+23.6E-06
+318.2517E+00,+42.6E-06
+318.7495E+00,+34.1E-06
+319.2473E+00,+16.4E-06
+319.7451E+00,+26.4E-06
+320.2429E+00,+35.5E-06
+320.7407E+00,+22.3E-06
+321.2386E+00,+44.0E-06
+321.7364E+00,+53.1E-06
+322.2342E+00,+28.9E-06
+322.7320E+00,+38.1E-06
+323.2298E+00,+45.7E-06
+323.7276E+00,+23.0E-06
+324.2254E+00,+28.0E-06
+324.7232E+00,+33.9E-06
+325.2210E+00,+7.3E-06
+325.7188E+00,+5.6E-06
+326.2166E+00,+28.7E-06
+326.7145E+00,+27.2E-06
+327.2123E+00,+19.7E-06
+327.7101E+00,+11.5E-06
+328.2079E+00,+13.7E-06
+328.7057E+00,+13.8E-06
+329.2035E+00,+29.9E-06
+329.7013E+00,+27.5E-06
+330.1991E+00,+18.7E-06
+330.6969E+00,+21.4E-06
+331.1947E+00,+20.4E-06
+331.6926E+00,+22.9E-06
+332.1904E+00,+33.0E-06
+332.6882E+00,+30.1E-06
+333.1860E+00,+28.2E-06
+333.6838E+00,+31.5E-06
+334.1816E+00,+23.0E-06
+334.6794E+00,+11.6E-06
+335.1772E+00,+37.0E-06
+335.6750E+00,+60.9E-06
+336.1728E+00,+40.4E-06
+336.6706E+00,+23.0E-06
+337.1685E+00,+14.8E-06
+337.6663E+00,+27.9E-06
+338.1641E+00,+23.3E-06
+338.6619E+00,+38.1E-06
+339.1597E+00,+31.1E-06
+339.6575E+00,+30.2E-06
+340.1553E+00,+39.6E-06
+340.6531E+00,+39.8E-06
+341.1509E+00,+54.1E-06
+341.6487E+00,+83.8E-06
+342.1466E+00,+55.1E-06
+342.6444E+00,+24.0E-06
+343.1422E+00,+28.2E-06
+343.6400E+00,+27.9E-06
+344.1378E+00,+16.3E-06
+344.6356E+00,+13.0E-06
+345.1334E+00,+23.2E-06
+345.6312E+00,+14.2E-06
+346.1290E+00,+8.3E-06
+346.6268E+00,+13.0E-06
+347.1247E+00,+23.3E-06
+347.6225E+00,+24.3E-06
+348.1203E+00,+19.7E-06
+348.6181E+00,+13.0E-06
+349.1159E+00,+17.9E-06
+349.6137E+00,+34.4E-06
+350.1115E+00,+29.6E-06
+350.6093E+00,+17.3E-06
+351.1071E+00,+12.2E-06
+351.6049E+00,+9.7E-06
+352.1027E+00,+6.2E-06
+352.6006E+00,+13.2E-06
+353.0984E+00,+21.8E-06
+353.5962E+00,+21.3E-06
+354.0940E+00,+18.9E-06
+354.5918E+00,+18.8E-06
+355.0896E+00,+13.5E-06
+355.5874E+00,+20.3E-06
+356.0852E+00,+6.7E-06
+356.5830E+00,+2.0E-06
+357.0808E+00,+32.3E-06
+357.5787E+00,+57.5E-06
+358.0765E+00,+35.2E-06
+358.5743E+00,+18.0E-06
+359.0721E+00,+44.8E-06
+359.5699E+00,+26.9E-06
+360.0677E+00,+18.0E-06
+360.5655E+00,+9.9E-06
+361.0633E+00,+29.5E-06
+361.5611E+00,+39.8E-06
+362.0589E+00,+32.2E-06
+362.5568E+00,+19.8E-06
+363.0546E+00,+29.4E-06
+363.5524E+00,+43.0E-06
+364.0502E+00,+53.2E-06
+364.5480E+00,+31.2E-06
+365.0458E+00,+13.9E-06
+365.5436E+00,+14.3E-06
+366.0414E+00,+15.2E-06
+366.5392E+00,+28.2E-06
+367.0370E+00,+27.8E-06
+367.5348E+00,+18.7E-06
+368.0327E+00,+23.5E-06
+368.5305E+00,+37.2E-06
+369.0283E+00,+35.6E-06
+369.5261E+00,+69.4E-06
+370.0239E+00,+57.0E-06
+370.5217E+00,+14.8E-06
+371.0195E+00,+9.2E-06
+371.5173E+00,+9.6E-06
+372.0151E+00,+12.7E-06
+372.5129E+00,+54.9E-06
+373.0108E+00,+60.9E-06
+373.5086E+00,+31.5E-06
+374.0064E+00,+18.7E-06
+374.5042E+00,+25.5E-06
+375.0020E+00,+29.8E-06
+375.4998E+00,+32.1E-06
+375.9976E+00,+25.0E-06
+376.4954E+00,+13.1E-06
+376.9932E+00,+13.8E-06
+377.4910E+00,+27.3E-06
+377.9888E+00,+25.4E-06
+378.4867E+00,+10.6E-06
+378.9845E+00,+17.7E-06
+379.4823E+00,+22.2E-06
+379.9801E+00,+21.0E-06
+380.4779E+00,+26.1E-06
+380.9757E+00,+31.6E-06
+381.4735E+00,+15.6E-06
+381.9713E+00,+14.3E-06
+382.4691E+00,+5.7E-06
+382.9669E+00,+21.5E-06
+383.4648E+00,+41.1E-06
+383.9626E+00,+40.1E-06
+384.4604E+00,+29.3E-06
+384.9582E+00,+22.8E-06
+385.4560E+00,+13.5E-06
+385.9538E+00,+11.5E-06
+386.4516E+00,+27.2E-06
+386.9494E+00,+26.6E-06
+387.4472E+00,+15.0E-06
+387.9450E+00,+12.4E-06
+388.4429E+00,+26.2E-06
+388.9407E+00,+35.1E-06
+389.4385E+00,+28.7E-06
+389.9363E+00,+19.2E-06
+390.4341E+00,+13.1E-06
+390.9319E+00,+15.0E-06
+391.4297E+00,+27.1E-06
+391.9275E+00,+31.6E-06
+392.4253E+00,+22.4E-06
+392.9231E+00,+37.9E-06
+393.4209E+00,+39.1E-06
+393.9188E+00,+13.3E-06
+394.4166E+00,+24.7E-06
+394.9144E+00,+48.7E-06
+395.4122E+00,+29.6E-06
+395.9100E+00,+10.4E-06
+396.4078E+00,+16.9E-06
+396.9056E+00,+21.8E-06
+397.4034E+00,+26.3E-06
+397.9012E+00,+17.7E-06
+398.3990E+00,+15.3E-06
+398.8969E+00,+19.6E-06
+399.3947E+00,+13.8E-06
+399.8925E+00,+13.8E-06
+400.3903E+00,+40.4E-06
+400.8881E+00,+52.9E-06
+401.3859E+00,+22.8E-06
+401.8837E+00,+2.8E-06
+402.3815E+00,+14.1E-06
+402.8793E+00,+19.4E-06
+403.3771E+00,+51.5E-06
+403.8750E+00,+70.1E-06
+404.3728E+00,+31.8E-06
+404.8706E+00,+19.2E-06
+405.3684E+00,+34.1E-06
+405.8662E+00,+42.2E-06
+406.3640E+00,+17.8E-06
+406.8618E+00,+8.5E-06
+407.3596E+00,+7.1E-06
+407.8574E+00,+17.1E-06
+408.3552E+00,+17.2E-06
+408.8530E+00,+10.7E-06
+409.3509E+00,+14.8E-06
+409.8487E+00,+25.0E-06
+410.3465E+00,+30.0E-06
+410.8443E+00,+17.5E-06
+411.3421E+00,+26.3E-06
+411.8399E+00,+28.4E-06
+412.3377E+00,+19.6E-06
+412.8355E+00,+17.7E-06
+413.3333E+00,+21.1E-06
+413.8311E+00,+17.6E-06
+414.3290E+00,+6.7E-06
+414.8268E+00,+15.4E-06
+415.3246E+00,+10.8E-06
+415.8224E+00,+8.1E-06
+416.3202E+00,+22.1E-06
+416.8180E+00,+32.1E-06
+417.3158E+00,+34.4E-06
+417.8136E+00,+52.0E-06
+418.3114E+00,+33.1E-06
+418.8092E+00,+7.1E-06
+419.3070E+00,+22.6E-06
+419.8049E+00,+42.5E-06
+420.3027E+00,+41.2E-06
+420.8005E+00,+49.9E-06
+421.2983E+00,+49.8E-06
+421.7961E+00,+23.7E-06
+422.2939E+00,+11.3E-06
+422.7917E+00,+18.8E-06
+423.2895E+00,+17.8E-06
+423.7873E+00,+24.2E-06
+424.2851E+00,+28.2E-06
+424.7830E+00,+17.1E-06
+425.2808E+00,+5.1E-06
+425.7786E+00,+18.3E-06
+426.2764E+00,+16.8E-06
+426.7742E+00,+7.8E-06
+427.2720E+00,+19.3E-06
+427.7698E+00,+11.7E-06
+428.2676E+00,+35.9E-06
+428.7654E+00,+62.9E-06
+429.2632E+00,+38.2E-06
+429.7611E+00,+11.0E-06
+430.2589E+00,+26.9E-06
+430.7567E+00,+30.8E-06
+431.2545E+00,+21.4E-06
+431.7523E+00,+20.4E-06
+432.2501E+00,+21.5E-06
+432.7479E+00,+9.2E-06
+433.2457E+00,+14.7E-06
+433.7435E+00,+30.8E-06
+434.2413E+00,+18.0E-06
+434.7391E+00,+32.1E-06
+435.2370E+00,+34.6E-06
+435.7348E+00,+15.1E-06
+436.2326E+00,+5.7E-06
+436.7304E+00,+24.8E-06
+437.2282E+00,+26.9E-06
+437.7260E+00,+20.5E-06
+438.2238E+00,+26.1E-06
+438.7216E+00,+28.8E-06
+439.2194E+00,+11.5E-06
+439.7172E+00,+14.3E-06
+440.2151E+00,+11.2E-06
+440.7129E+00,+12.7E-06
+441.2107E+00,+20.7E-06
+441.7085E+00,+15.2E-06
+442.2063E+00,+12.7E-06
+442.7041E+00,+26.5E-06
+443.2019E+00,+33.3E-06
+443.6997E+00,+34.0E-06
+444.1975E+00,+31.1E-06
+444.6953E+00,+23.8E-06
+445.1932E+00,+15.8E-06
+445.6910E+00,+27.1E-06
+446.1888E+00,+26.6E-06
+446.6866E+00,+12.0E-06
+447.1844E+00,+19.4E-06
+447.6822E+00,+11.5E-06
+448.1800E+00,+14.9E-06
+448.6778E+00,+13.5E-06
+449.1756E+00,+9.8E-06
+449.6734E+00,+3.1E-06
+450.1712E+00,+15.0E-06
+450.6691E+00,+30.7E-06
+451.1669E+00,+14.5E-06
+451.6647E+00,+7.2E-06
+452.1625E+00,+9.9E-06
+452.6603E+00,+5.9E-06
+453.1581E+00,+9.0E-06
+453.6559E+00,+29.2E-06
+454.1537E+00,+37.1E-06
+454.6515E+00,+33.1E-06
+455.1493E+00,+41.5E-06
+455.6472E+00,+31.6E-06
+456.1450E+00,+10.1E-06
+456.6428E+00,+10.9E-06
+457.1406E+00,+33.1E-06
+457.6384E+00,+28.5E-06
+458.1362E+00,+16.5E-06
+458.6340E+00,+27.1E-06
+459.1318E+00,+21.9E-06
+459.6296E+00,+20.2E-06
+460.1274E+00,+22.3E-06
+460.6252E+00,+25.9E-06
+461.1231E+00,+42.4E-06
+461.6209E+00,+58.4E-06
+462.1187E+00,+42.1E-06
+462.6165E+00,+34.6E-06
+463.1143E+00,+66.5E-06
+463.6121E+00,+41.5E-06
+464.1099E+00,+12.2E-06
+464.6077E+00,+20.8E-06
+465.1055E+00,+18.8E-06
+465.6033E+00,+22.6E-06
+466.1012E+00,+22.3E-06
+466.5990E+00,+22.2E-06
+467.0968E+00,+12.8E-06
+467.5946E+00,+16.6E-06
+468.0924E+00,+28.3E-06
+468.5902E+00,+32.6E-06
+469.0880E+00,+34.9E-06
+469.5858E+00,+20.4E-06
+470.0836E+00,+11.7E-06
+470.5814E+00,+16.0E-06
+471.0793E+00,+9.6E-06
+471.5771E+00,+21.2E-06
+472.0749E+00,+15.7E-06
+472.5727E+00,+5.4E-06
+473.0705E+00,+12.0E-06
+473.5683E+00,+18.4E-06
+474.0661E+00,+33.0E-06
+474.5639E+00,+22.5E-06
+475.0617E+00,+15.9E-06
+475.5595E+00,+4.9E-06
+476.0573E+00,+9.1E-06
+476.5552E+00,+14.3E-06
+477.0530E+00,+18.1E-06
+477.5508E+00,+9.8E-06
+478.0486E+00,+14.8E-06
+478.5464E+00,+36.8E-06
+479.0442E+00,+45.5E-06
+479.5420E+00,+45.4E-06
+480.0398E+00,+53.7E-06
+480.5376E+00,+52.3E-06
+481.0354E+00,+37.0E-06
+481.5333E+00,+27.6E-06
+482.0311E+00,+19.3E-06
+482.5289E+00,+13.2E-06
+483.0267E+00,+14.1E-06
+483.5245E+00,+8.9E-06
+484.0223E+00,+7.3E-06
+484.5201E+00,+5.4E-06
+485.0179E+00,+21.3E-06
+485.5157E+00,+21.5E-06
+486.0135E+00,+25.0E-06
+486.5114E+00,+30.5E-06
+487.0092E+00,+14.2E-06
+487.5070E+00,+10.8E-06
+488.0048E+00,+20.0E-06
+488.5026E+00,+19.1E-06
+489.0004E+00,+14.2E-06
+489.4982E+00,+21.3E-06
+489.9960E+00,+29.8E-06
+490.4938E+00,+23.2E-06
+490.9916E+00,+29.8E-06
+491.4894E+00,+26.0E-06
+491.9873E+00,+9.7E-06
+492.4851E+00,+34.0E-06
+492.9829E+00,+46.4E-06
+493.4807E+00,+44.8E-06
+493.9785E+00,+51.5E-06
+494.4763E+00,+33.1E-06
+494.9741E+00,+16.4E-06
+495.4719E+00,+16.5E-06
+495.9697E+00,+23.3E-06
+496.4675E+00,+26.9E-06
+496.9654E+00,+8.0E-06
+497.4632E+00,+11.9E-06
+497.9610E+00,+5.6E-06
+498.4588E+00,+5.1E-06
+498.9566E+00,+18.4E-06
+499.4544E+00,+26.9E-06
+499.9522E+00,+27.7E-06
+500.4500E+00,+27.9E-06
+500.9478E+00,+23.0E-06
+501.4456E+00,+14.7E-06
+501.9434E+00,+9.2E-06
+502.4413E+00,+8.9E-06
+502.9391E+00,+10.7E-06
+503.4369E+00,+4.8E-06
+503.9347E+00,+12.1E-06
+504.4325E+00,+16.9E-06
+504.9303E+00,+16.3E-06
+505.4281E+00,+15.9E-06
+505.9259E+00,+15.8E-06
+506.4237E+00,+10.4E-06
+506.9215E+00,+9.8E-06
+507.4194E+00,+17.7E-06
+507.9172E+00,+31.4E-06
+508.4150E+00,+21.2E-06
+508.9128E+00,+6.6E-06
+509.4106E+00,+6.5E-06
+509.9084E+00,+16.4E-06
+510.4062E+00,+25.0E-06
+510.9040E+00,+33.3E-06
+511.4018E+00,+19.0E-06
+511.8996E+00,+11.7E-06
+512.3975E+00,+16.6E-06
+512.8953E+00,+15.4E-06
+513.3931E+00,+9.4E-06
+513.8909E+00,+23.3E-06
+514.3887E+00,+20.7E-06
+514.8865E+00,+18.2E-06
+515.3843E+00,+14.2E-06
+515.8821E+00,+19.2E-06
+516.3799E+00,+24.9E-06
+516.8777E+00,+15.8E-06
+517.3755E+00,+19.4E-06
+517.8734E+00,+16.7E-06
+518.3712E+00,+9.1E-06
+518.8690E+00,+6.9E-06
+519.3668E+00,+22.1E-06
+519.8646E+00,+22.8E-06
+520.3624E+00,+14.2E-06
+520.8602E+00,+7.5E-06
+521.3580E+00,+14.9E-06
+521.8558E+00,+37.0E-06
+522.3536E+00,+38.7E-06
+522.8515E+00,+21.0E-06
+523.3493E+00,+18.0E-06
+523.8471E+00,+24.9E-06
+524.3449E+00,+27.0E-06
+524.8427E+00,+26.3E-06
+525.3405E+00,+15.6E-06
+525.8383E+00,+8.0E-06
+526.3361E+00,+8.5E-06
+526.8339E+00,+31.5E-06
+527.3317E+00,+39.9E-06
+527.8295E+00,+33.7E-06
+528.3274E+00,+56.2E-06
+528.8252E+00,+16.7E-06
+529.3230E+00,+9.4E-06
+529.8208E+00,+16.0E-06
+530.3186E+00,+32.9E-06
+530.8164E+00,+43.3E-06
+531.3142E+00,+47.8E-06
+531.8120E+00,+42.8E-06
+532.3098E+00,+33.5E-06
+532.8076E+00,+25.4E-06
+533.3055E+00,+15.0E-06
+533.8033E+00,+7.1E-06
+534.3011E+00,+5.7E-06
+534.7989E+00,+5.6E-06
+535.2967E+00,+13.8E-06
+535.7945E+00,+29.1E-06
+536.2923E+00,+23.4E-06
+536.7901E+00,+11.7E-06
+537.2879E+00,+14.7E-06
+537.7857E+00,+21.4E-06
+538.2836E+00,+21.5E-06
+538.7814E+00,+20.9E-06
+539.2792E+00,+21.3E-06
+539.7770E+00,+13.1E-06
+540.2748E+00,+13.6E-06
+540.7726E+00,+15.3E-06
+541.2704E+00,+15.3E-06
+541.7682E+00,+21.7E-06
+542.2660E+00,+29.5E-06
+542.7638E+00,+22.8E-06
+543.2616E+00,+16.4E-06
+543.7595E+00,+11.8E-06
+544.2573E+00,+8.6E-06
+544.7551E+00,+17.2E-06
+545.2529E+00,+31.9E-06
+545.7507E+00,+19.3E-06
+546.2485E+00,+12.1E-06
+546.7463E+00,+13.5E-06
+547.2441E+00,+13.4E-06
+547.7419E+00,+11.9E-06
+548.2397E+00,+6.1E-06
+548.7376E+00,+13.8E-06
+549.2354E+00,+24.1E-06
+549.7332E+00,+15.4E-06
+550.2310E+00,+12.2E-06
+550.7288E+00,+12.2E-06
+551.2266E+00,+34.2E-06
+551.7244E+00,+25.7E-06
+552.2222E+00,+15.2E-06
+552.7200E+00,+14.9E-06
+553.2178E+00,+9.2E-06
+553.7157E+00,+9.4E-06
+554.2135E+00,+10.5E-06
+554.7113E+00,+14.4E-06
+555.2091E+00,+15.9E-06
+555.7069E+00,+20.9E-06
+556.2047E+00,+23.5E-06
+556.7025E+00,+17.6E-06
+557.2003E+00,+18.7E-06
+557.6981E+00,+38.1E-06
+558.1959E+00,+52.5E-06
+558.6937E+00,+27.1E-06
+559.1916E+00,+16.9E-06
+559.6894E+00,+15.8E-06
+560.1872E+00,+12.7E-06
+560.6850E+00,+24.9E-06
+561.1828E+00,+18.7E-06
+561.6806E+00,+11.2E-06
+562.1784E+00,+12.1E-06
+562.6762E+00,+13.8E-06
+563.1740E+00,+32.7E-06
+563.6718E+00,+18.0E-06
+564.1697E+00,+8.9E-06
+564.6675E+00,+13.3E-06
+565.1653E+00,+27.3E-06
+565.6631E+00,+30.9E-06
+566.1609E+00,+21.6E-06
+566.6587E+00,+25.4E-06
+567.1565E+00,+36.1E-06
+567.6543E+00,+35.4E-06
+568.1521E+00,+23.7E-06
+568.6499E+00,+18.5E-06
+569.1477E+00,+20.5E-06
+569.6456E+00,+17.7E-06
+570.1434E+00,+25.9E-06
+570.6412E+00,+29.3E-06
+571.1390E+00,+22.5E-06
