x-axis,FFT
+298.37085E+03,+2.2E-06
+298.38611E+03,+2.1E-06
+298.40137E+03,+2.9E-06
+298.41663E+03,+900E-09
+298.43188E+03,+800E-09
+298.44714E+03,+3.9E-06
+298.46240E+03,+4.8E-06
+298.47766E+03,+1.6E-06
+298.49292E+03,+2.9E-06
+298.50818E+03,+1.2E-06
+298.52344E+03,+2.9E-06
+298.53870E+03,+4.5E-06
+298.55396E+03,+4.3E-06
+298.56921E+03,+2.6E-06
+298.58447E+03,+6.8E-06
+298.59973E+03,+6.4E-06
+298.61499E+03,+5.7E-06
+298.63025E+03,+3.5E-06
+298.64551E+03,+2.6E-06
+298.66077E+03,+700E-09
+298.67603E+03,+1.5E-06
+298.69128E+03,+2.1E-06
+298.70654E+03,+2.3E-06
+298.72180E+03,+1.5E-06
+298.73706E+03,+2.9E-06
+298.75232E+03,+3.3E-06
+298.76758E+03,+3.2E-06
+298.78284E+03,+4.0E-06
+298.79810E+03,+2.3E-06
+298.81335E+03,+2.9E-06
+298.82861E+03,+2.0E-06
+298.84387E+03,+1.0E-06
+298.85913E+03,+1.9E-06
+298.87439E+03,+2.5E-06
+298.88965E+03,+2.3E-06
+298.90491E+03,+2.1E-06
+298.92017E+03,+3.7E-06
+298.93542E+03,+3.0E-06
+298.95068E+03,+1.5E-06
+298.96594E+03,+1.1E-06
+298.98120E+03,+4.6E-06
+298.99646E+03,+2.3E-06
+299.01172E+03,+1.3E-06
+299.02698E+03,+1.7E-06
+299.04224E+03,+700E-09
+299.05750E+03,+1.5E-06
+299.07275E+03,+2.0E-06
+299.08801E+03,+1.1E-06
+299.10327E+03,+2.7E-06
+299.11853E+03,+2.1E-06
+299.13379E+03,+1.8E-06
+299.14905E+03,+3.6E-06
+299.16431E+03,+2.7E-06
+299.17957E+03,+2.4E-06
+299.19482E+03,+4.0E-06
+299.21008E+03,+2.5E-06
+299.22534E+03,+1.1E-06
+299.24060E+03,+3.1E-06
+299.25586E+03,+1.9E-06
+299.27112E+03,+1.1E-06
+299.28638E+03,+1.8E-06
+299.30164E+03,+1.8E-06
+299.31689E+03,+1.4E-06
+299.33215E+03,+3.4E-06
+299.34741E+03,+1.1E-06
+299.36267E+03,+1.8E-06
+299.37793E+03,+3.8E-06
+299.39319E+03,+4.4E-06
+299.40845E+03,+1.1E-06
+299.42371E+03,+3.5E-06
+299.43896E+03,+2.3E-06
+299.45422E+03,+1.8E-06
+299.46948E+03,+3.7E-06
+299.48474E+03,+3.0E-06
+299.50000E+03,+4.4E-06
+299.51526E+03,+1.4E-06
+299.53052E+03,+2.7E-06
+299.54578E+03,+1.7E-06
+299.56104E+03,+2.4E-06
+299.57629E+03,+1.5E-06
+299.59155E+03,+2.4E-06
+299.60681E+03,+2.4E-06
+299.62207E+03,+800E-09
+299.63733E+03,+800E-09
+299.65259E+03,+1.7E-06
+299.66785E+03,+2.5E-06
+299.68311E+03,+1.3E-06
+299.69836E+03,+800E-09
+299.71362E+03,+1.4E-06
+299.72888E+03,+2.8E-06
+299.74414E+03,+2.8E-06
+299.75940E+03,+2.9E-06
+299.77466E+03,+3.5E-06
+299.78992E+03,+2.7E-06
+299.80518E+03,+2.4E-06
+299.82043E+03,+1.5E-06
+299.83569E+03,+600E-09
+299.85095E+03,+1.6E-06
+299.86621E+03,+1.5E-06
+299.88147E+03,+700E-09
+299.89673E+03,+2.9E-06
+299.91199E+03,+3.2E-06
+299.92725E+03,+1.2E-06
+299.94250E+03,+2.6E-06
+299.95776E+03,+2.3E-06
+299.97302E+03,+1.3E-06
+299.98828E+03,+3.3E-06
+300.00354E+03,+1.3E-06
+300.01880E+03,+1.0E-06
+300.03406E+03,+700E-09
+300.04932E+03,+2.7E-06
+300.06458E+03,+4.3E-06
+300.07983E+03,+2.7E-06
+300.09509E+03,+2.2E-06
+300.11035E+03,+2.7E-06
+300.12561E+03,+2.6E-06
+300.14087E+03,+4.8E-06
+300.15613E+03,+3.3E-06
+300.17139E+03,+2.7E-06
+300.18665E+03,+2.3E-06
+300.20190E+03,+2.4E-06
+300.21716E+03,+5.3E-06
+300.23242E+03,+4.4E-06
+300.24768E+03,+3.0E-06
+300.26294E+03,+1.6E-06
+300.27820E+03,+1.9E-06
+300.29346E+03,+2.7E-06
+300.30872E+03,+2.9E-06
+300.32397E+03,+2.5E-06
+300.33923E+03,+800E-09
+300.35449E+03,+4.9E-06
+300.36975E+03,+5.5E-06
+300.38501E+03,+3.5E-06
+300.40027E+03,+2.0E-06
+300.41553E+03,+3.3E-06
+300.43079E+03,+5.1E-06
+300.44604E+03,+5.3E-06
+300.46130E+03,+4.1E-06
+300.47656E+03,+2.5E-06
+300.49182E+03,+2.4E-06
+300.50708E+03,+4.9E-06
+300.52234E+03,+2.0E-06
+300.53760E+03,+1.3E-06
+300.55286E+03,+1.3E-06
+300.56812E+03,+2.8E-06
+300.58337E+03,+5.4E-06
+300.59863E+03,+6.9E-06
+300.61389E+03,+2.7E-06
+300.62915E+03,+2.2E-06
+300.64441E+03,+1.6E-06
+300.65967E+03,+700E-09
+300.67493E+03,+3.5E-06
+300.69019E+03,+3.2E-06
+300.70544E+03,+4.9E-06
+300.72070E+03,+6.8E-06
+300.73596E+03,+2.9E-06
+300.75122E+03,+3.8E-06
+300.76648E+03,+2.2E-06
+300.78174E+03,+4.2E-06
+300.79700E+03,+5.1E-06
+300.81226E+03,+3.6E-06
+300.82751E+03,+600E-09
+300.84277E+03,+1.7E-06
+300.85803E+03,+2.0E-06
+300.87329E+03,+1.9E-06
+300.88855E+03,+1.9E-06
+300.90381E+03,+3.2E-06
+300.91907E+03,+2.0E-06
+300.93433E+03,+1.6E-06
+300.94958E+03,+1.7E-06
+300.96484E+03,+2.3E-06
+300.98010E+03,+1.3E-06
+300.99536E+03,+2.8E-06
+301.01062E+03,+4.1E-06
+301.02588E+03,+3.0E-06
+301.04114E+03,+3.4E-06
+301.05640E+03,+3.2E-06
+301.07166E+03,+4.2E-06
+301.08691E+03,+3.5E-06
+301.10217E+03,+2.3E-06
+301.11743E+03,+3.7E-06
+301.13269E+03,+1.9E-06
+301.14795E+03,+900E-09
+301.16321E+03,+2.2E-06
+301.17847E+03,+2.5E-06
+301.19373E+03,+1.7E-06
+301.20898E+03,+2.0E-06
+301.22424E+03,+2.7E-06
+301.23950E+03,+2.7E-06
+301.25476E+03,+3.1E-06
+301.27002E+03,+3.7E-06
+301.28528E+03,+900E-09
+301.30054E+03,+1.3E-06
+301.31580E+03,+2.0E-06
+301.33105E+03,+2.5E-06
+301.34631E+03,+1.6E-06
+301.36157E+03,+3.9E-06
+301.37683E+03,+3.0E-06
+301.39209E+03,+3.3E-06
+301.40735E+03,+3.1E-06
+301.42261E+03,+1.4E-06
+301.43787E+03,+2.1E-06
+301.45313E+03,+2.5E-06
+301.46838E+03,+4.2E-06
+301.48364E+03,+5.0E-06
+301.49890E+03,+2.8E-06
+301.51416E+03,+2.6E-06
+301.52942E+03,+2.3E-06
+301.54468E+03,+2.9E-06
+301.55994E+03,+1.5E-06
+301.57520E+03,+1.6E-06
+301.59045E+03,+800E-09
+301.60571E+03,+1.6E-06
+301.62097E+03,+3.3E-06
+301.63623E+03,+3.3E-06
+301.65149E+03,+1.5E-06
+301.66675E+03,+1.6E-06
+301.68201E+03,+2.1E-06
+301.69727E+03,+3.2E-06
+301.71252E+03,+2.6E-06
+301.72778E+03,+2.4E-06
+301.74304E+03,+3.1E-06
+301.75830E+03,+3.0E-06
+301.77356E+03,+2.4E-06
+301.78882E+03,+1.4E-06
+301.80408E+03,+4.4E-06
+301.81934E+03,+2.0E-06
+301.83459E+03,+1.8E-06
+301.84985E+03,+900E-09
+301.86511E+03,+1.6E-06
+301.88037E+03,+2.2E-06
+301.89563E+03,+5.0E-06
+301.91089E+03,+2.4E-06
+301.92615E+03,+2.7E-06
+301.94141E+03,+5.2E-06
+301.95667E+03,+1.5E-06
+301.97192E+03,+1.5E-06
+301.98718E+03,+2.5E-06
+302.00244E+03,+2.7E-06
+302.01770E+03,+3.1E-06
+302.03296E+03,+3.2E-06
+302.04822E+03,+1.6E-06
+302.06348E+03,+1.7E-06
+302.07874E+03,+1.7E-06
+302.09399E+03,+2.0E-06
+302.10925E+03,+500E-09
+302.12451E+03,+1.7E-06
+302.13977E+03,+5.3E-06
+302.15503E+03,+6.6E-06
+302.17029E+03,+2.8E-06
+302.18555E+03,+2.1E-06
+302.20081E+03,+2.0E-06
+302.21606E+03,+1.8E-06
+302.23132E+03,+2.4E-06
+302.24658E+03,+1.4E-06
+302.26184E+03,+3.9E-06
+302.27710E+03,+4.8E-06
+302.29236E+03,+3.7E-06
+302.30762E+03,+2.0E-06
+302.32288E+03,+3.7E-06
+302.33813E+03,+2.6E-06
+302.35339E+03,+5.5E-06
+302.36865E+03,+2.2E-06
+302.38391E+03,+2.4E-06
+302.39917E+03,+2.1E-06
+302.41443E+03,+800E-09
+302.42969E+03,+1.3E-06
+302.44495E+03,+2.6E-06
+302.46021E+03,+1.4E-06
+302.47546E+03,+1.3E-06
+302.49072E+03,+3.6E-06
+302.50598E+03,+2.8E-06
+302.52124E+03,+1.8E-06
+302.53650E+03,+1.9E-06
+302.55176E+03,+2.0E-06
+302.56702E+03,+1.1E-06
+302.58228E+03,+1.4E-06
+302.59753E+03,+1.5E-06
+302.61279E+03,+1.8E-06
+302.62805E+03,+900E-09
+302.64331E+03,+1.5E-06
+302.65857E+03,+2.6E-06
+302.67383E+03,+2.5E-06
+302.68909E+03,+700E-09
+302.70435E+03,+2.4E-06
+302.71960E+03,+2.3E-06
+302.73486E+03,+600E-09
+302.75012E+03,+600E-09
+302.76538E+03,+2.6E-06
+302.78064E+03,+2.6E-06
+302.79590E+03,+2.1E-06
+302.81116E+03,+4.7E-06
+302.82642E+03,+7.1E-06
+302.84167E+03,+5.0E-06
+302.85693E+03,+2.1E-06
+302.87219E+03,+1.6E-06
+302.88745E+03,+1.9E-06
+302.90271E+03,+2.9E-06
+302.91797E+03,+3.4E-06
+302.93323E+03,+2.5E-06
+302.94849E+03,+4.3E-06
+302.96375E+03,+3.4E-06
+302.97900E+03,+1.8E-06
+302.99426E+03,+2.8E-06
+303.00952E+03,+3.4E-06
+303.02478E+03,+1.2E-06
+303.04004E+03,+2.3E-06
+303.05530E+03,+1.9E-06
+303.07056E+03,+4.6E-06
+303.08582E+03,+3.7E-06
+303.10107E+03,+700E-09
+303.11633E+03,+1.4E-06
+303.13159E+03,+3.2E-06
+303.14685E+03,+2.2E-06
+303.16211E+03,+2.5E-06
+303.17737E+03,+2.9E-06
+303.19263E+03,+4.6E-06
+303.20789E+03,+4.7E-06
+303.22314E+03,+3.9E-06
+303.23840E+03,+3.3E-06
+303.25366E+03,+2.4E-06
+303.26892E+03,+1.9E-06
+303.28418E+03,+1.6E-06
+303.29944E+03,+1.4E-06
+303.31470E+03,+1.4E-06
+303.32996E+03,+2.7E-06
+303.34521E+03,+4.0E-06
+303.36047E+03,+2.4E-06
+303.37573E+03,+4.0E-06
+303.39099E+03,+3.6E-06
+303.40625E+03,+2.4E-06
+303.42151E+03,+4.1E-06
+303.43677E+03,+2.2E-06
+303.45203E+03,+1.7E-06
+303.46729E+03,+800E-09
+303.48254E+03,+3.1E-06
+303.49780E+03,+3.0E-06
+303.51306E+03,+2.1E-06
+303.52832E+03,+4.6E-06
+303.54358E+03,+3.8E-06
+303.55884E+03,+1.8E-06
+303.57410E+03,+3.6E-06
+303.58936E+03,+2.9E-06
+303.60461E+03,+3.0E-06
+303.61987E+03,+2.8E-06
+303.63513E+03,+2.0E-06
+303.65039E+03,+2.5E-06
+303.66565E+03,+2.2E-06
+303.68091E+03,+3.2E-06
+303.69617E+03,+1.5E-06
+303.71143E+03,+2.0E-06
+303.72668E+03,+1.0E-06
+303.74194E+03,+1.3E-06
+303.75720E+03,+1.2E-06
+303.77246E+03,+2.1E-06
+303.78772E+03,+1.0E-06
+303.80298E+03,+1.1E-06
+303.81824E+03,+4.1E-06
+303.83350E+03,+2.8E-06
+303.84875E+03,+2.3E-06
+303.86401E+03,+3.8E-06
+303.87927E+03,+4.4E-06
+303.89453E+03,+1.4E-06
+303.90979E+03,+2.2E-06
+303.92505E+03,+3.4E-06
+303.94031E+03,+4.3E-06
+303.95557E+03,+2.1E-06
+303.97083E+03,+1.9E-06
+303.98608E+03,+1.5E-06
+304.00134E+03,+3.1E-06
+304.01660E+03,+2.7E-06
+304.03186E+03,+1.4E-06
+304.04712E+03,+2.5E-06
+304.06238E+03,+4.0E-06
+304.07764E+03,+2.7E-06
+304.09290E+03,+2.9E-06
+304.10815E+03,+900E-09
+304.12341E+03,+1.7E-06
+304.13867E+03,+2.5E-06
+304.15393E+03,+2.1E-06
+304.16919E+03,+4.3E-06
+304.18445E+03,+3.7E-06
+304.19971E+03,+1.5E-06
+304.21497E+03,+800E-09
+304.23022E+03,+1.5E-06
+304.24548E+03,+3.2E-06
+304.26074E+03,+3.9E-06
+304.27600E+03,+1.6E-06
+304.29126E+03,+3.3E-06
+304.30652E+03,+2.4E-06
+304.32178E+03,+2.0E-06
+304.33704E+03,+4.3E-06
+304.35229E+03,+3.4E-06
+304.36755E+03,+900E-09
+304.38281E+03,+1.8E-06
+304.39807E+03,+3.6E-06
+304.41333E+03,+3.6E-06
+304.42859E+03,+2.5E-06
+304.44385E+03,+4.2E-06
+304.45911E+03,+4.4E-06
+304.47437E+03,+1.5E-06
+304.48962E+03,+2.5E-06
+304.50488E+03,+1.5E-06
+304.52014E+03,+3.2E-06
+304.53540E+03,+1.9E-06
+304.55066E+03,+1.1E-06
+304.56592E+03,+1.9E-06
+304.58118E+03,+2.0E-06
+304.59644E+03,+2.2E-06
+304.61169E+03,+800E-09
+304.62695E+03,+2.3E-06
+304.64221E+03,+800E-09
+304.65747E+03,+2.7E-06
+304.67273E+03,+3.0E-06
+304.68799E+03,+1.0E-06
+304.70325E+03,+500E-09
+304.71851E+03,+1.1E-06
+304.73376E+03,+4.4E-06
+304.74902E+03,+4.9E-06
+304.76428E+03,+600E-09
+304.77954E+03,+1.5E-06
+304.79480E+03,+4.0E-06
+304.81006E+03,+2.3E-06
+304.82532E+03,+1.5E-06
+304.84058E+03,+4.0E-06
+304.85583E+03,+4.5E-06
+304.87109E+03,+2.1E-06
+304.88635E+03,+3.5E-06
+304.90161E+03,+2.7E-06
+304.91687E+03,+1.2E-06
+304.93213E+03,+2.2E-06
+304.94739E+03,+1.8E-06
+304.96265E+03,+2.0E-06
+304.97791E+03,+2.6E-06
+304.99316E+03,+1.3E-06
+305.00842E+03,+4.2E-06
+305.02368E+03,+900E-09
+305.03894E+03,+2.1E-06
+305.05420E+03,+1.4E-06
+305.06946E+03,+3.3E-06
+305.08472E+03,+4.0E-06
+305.09998E+03,+3.9E-06
+305.11523E+03,+2.3E-06
+305.13049E+03,+1.1E-06
+305.14575E+03,+1.3E-06
+305.16101E+03,+3.6E-06
+305.17627E+03,+2.2E-06
+305.19153E+03,+3.1E-06
+305.20679E+03,+2.8E-06
+305.22205E+03,+2.1E-06
+305.23730E+03,+1.6E-06
+305.25256E+03,+2.5E-06
+305.26782E+03,+1.3E-06
+305.28308E+03,+1.4E-06
+305.29834E+03,+4.4E-06
+305.31360E+03,+1.9E-06
+305.32886E+03,+2.9E-06
+305.34412E+03,+1.7E-06
+305.35938E+03,+1.0E-06
+305.37463E+03,+1.5E-06
+305.38989E+03,+700E-09
+305.40515E+03,+1.3E-06
+305.42041E+03,+1.4E-06
+305.43567E+03,+2.2E-06
+305.45093E+03,+4.6E-06
+305.46619E+03,+2.0E-06
+305.48145E+03,+2.5E-06
+305.49670E+03,+2.5E-06
+305.51196E+03,+5.9E-06
+305.52722E+03,+1.6E-06
+305.54248E+03,+2.9E-06
+305.55774E+03,+3.2E-06
+305.57300E+03,+1.7E-06
+305.58826E+03,+2.1E-06
+305.60352E+03,+800E-09
+305.61877E+03,+2.7E-06
+305.63403E+03,+1.2E-06
+305.64929E+03,+3.2E-06
+305.66455E+03,+3.4E-06
+305.67981E+03,+2.2E-06
+305.69507E+03,+4.7E-06
+305.71033E+03,+3.3E-06
+305.72559E+03,+1.9E-06
+305.74084E+03,+2.1E-06
+305.75610E+03,+1.5E-06
+305.77136E+03,+4.3E-06
+305.78662E+03,+1.8E-06
+305.80188E+03,+1.7E-06
+305.81714E+03,+2.6E-06
+305.83240E+03,+500E-09
+305.84766E+03,+3.3E-06
+305.86292E+03,+800E-09
+305.87817E+03,+2.2E-06
+305.89343E+03,+1.5E-06
+305.90869E+03,+2.3E-06
+305.92395E+03,+4.2E-06
+305.93921E+03,+3.9E-06
+305.95447E+03,+1.5E-06
+305.96973E+03,+3.2E-06
+305.98499E+03,+4.0E-06
+306.00024E+03,+2.5E-06
+306.01550E+03,+2.7E-06
+306.03076E+03,+2.4E-06
+306.04602E+03,+3.2E-06
+306.06128E+03,+4.0E-06
+306.07654E+03,+3.5E-06
+306.09180E+03,+1.9E-06
+306.10706E+03,+1.3E-06
+306.12231E+03,+1.9E-06
+306.13757E+03,+1.7E-06
+306.15283E+03,+2.6E-06
+306.16809E+03,+1.8E-06
+306.18335E+03,+2.8E-06
+306.19861E+03,+2.6E-06
+306.21387E+03,+3.3E-06
+306.22913E+03,+1.4E-06
+306.24438E+03,+900E-09
+306.25964E+03,+3.2E-06
+306.27490E+03,+5.9E-06
+306.29016E+03,+3.1E-06
+306.30542E+03,+1.4E-06
+306.32068E+03,+2.3E-06
+306.33594E+03,+4.6E-06
+306.35120E+03,+1.8E-06
+306.36646E+03,+2.3E-06
+306.38171E+03,+3.5E-06
+306.39697E+03,+3.0E-06
+306.41223E+03,+3.4E-06
+306.42749E+03,+3.8E-06
+306.44275E+03,+3.4E-06
+306.45801E+03,+3.4E-06
+306.47327E+03,+2.4E-06
+306.48853E+03,+3.6E-06
+306.50378E+03,+1.3E-06
+306.51904E+03,+2.1E-06
+306.53430E+03,+2.4E-06
+306.54956E+03,+3.2E-06
+306.56482E+03,+1.9E-06
+306.58008E+03,+800E-09
+306.59534E+03,+500E-09
+306.61060E+03,+2.4E-06
+306.62585E+03,+1.2E-06
+306.64111E+03,+1.9E-06
+306.65637E+03,+1.6E-06
+306.67163E+03,+2.2E-06
+306.68689E+03,+3.2E-06
+306.70215E+03,+3.9E-06
+306.71741E+03,+7.2E-06
+306.73267E+03,+3.6E-06
+306.74792E+03,+1.2E-06
+306.76318E+03,+2.1E-06
+306.77844E+03,+3.5E-06
+306.79370E+03,+2.3E-06
+306.80896E+03,+1.6E-06
+306.82422E+03,+1.5E-06
+306.83948E+03,+2.7E-06
+306.85474E+03,+4.2E-06
+306.87000E+03,+3.8E-06
+306.88525E+03,+2.5E-06
+306.90051E+03,+1.2E-06
+306.91577E+03,+2.6E-06
+306.93103E+03,+1.6E-06
+306.94629E+03,+3.2E-06
+306.96155E+03,+3.7E-06
+306.97681E+03,+2.5E-06
+306.99207E+03,+1.4E-06
+307.00732E+03,+1.7E-06
+307.02258E+03,+1.7E-06
+307.03784E+03,+2.0E-06
+307.05310E+03,+4.8E-06
+307.06836E+03,+2.0E-06
+307.08362E+03,+1.8E-06
+307.09888E+03,+1.4E-06
+307.11414E+03,+3.9E-06
+307.12939E+03,+3.7E-06
+307.14465E+03,+3.2E-06
+307.15991E+03,+2.5E-06
+307.17517E+03,+1.5E-06
+307.19043E+03,+3.0E-06
+307.20569E+03,+2.8E-06
+307.22095E+03,+2.5E-06
+307.23621E+03,+3.4E-06
+307.25146E+03,+4.4E-06
+307.26672E+03,+2.4E-06
+307.28198E+03,+2.2E-06
+307.29724E+03,+3.8E-06
+307.31250E+03,+1.2E-06
+307.32776E+03,+2.4E-06
+307.34302E+03,+2.1E-06
+307.35828E+03,+3.3E-06
+307.37354E+03,+4.1E-06
+307.38879E+03,+2.9E-06
+307.40405E+03,+3.1E-06
+307.41931E+03,+3.4E-06
+307.43457E+03,+2.2E-06
+307.44983E+03,+4.3E-06
+307.46509E+03,+1.7E-06
+307.48035E+03,+1.2E-06
+307.49561E+03,+1.3E-06
+307.51086E+03,+3.0E-06
+307.52612E+03,+1.6E-06
+307.54138E+03,+4.9E-06
+307.55664E+03,+6.6E-06
+307.57190E+03,+1.6E-06
+307.58716E+03,+1.7E-06
+307.60242E+03,+2.8E-06
+307.61768E+03,+3.4E-06
+307.63293E+03,+4.4E-06
+307.64819E+03,+4.5E-06
+307.66345E+03,+2.2E-06
+307.67871E+03,+3.1E-06
+307.69397E+03,+4.6E-06
+307.70923E+03,+3.9E-06
+307.72449E+03,+2.7E-06
+307.73975E+03,+700E-09
+307.75500E+03,+5.0E-06
+307.77026E+03,+5.5E-06
+307.78552E+03,+2.5E-06
+307.80078E+03,+4.0E-06
+307.81604E+03,+800E-09
+307.83130E+03,+1.6E-06
+307.84656E+03,+2.3E-06
+307.86182E+03,+1.9E-06
+307.87708E+03,+1.8E-06
+307.89233E+03,+1.8E-06
+307.90759E+03,+1.4E-06
+307.92285E+03,+3.2E-06
+307.93811E+03,+2.2E-06
+307.95337E+03,+1.6E-06
+307.96863E+03,+1.9E-06
+307.98389E+03,+2.7E-06
+307.99915E+03,+3.1E-06
+308.01440E+03,+3.1E-06
+308.02966E+03,+3.0E-06
+308.04492E+03,+1.3E-06
+308.06018E+03,+1.7E-06
+308.07544E+03,+3.0E-06
+308.09070E+03,+3.9E-06
+308.10596E+03,+2.1E-06
+308.12122E+03,+2.1E-06
+308.13647E+03,+1.6E-06
+308.15173E+03,+1.7E-06
+308.16699E+03,+2.3E-06
+308.18225E+03,+2.5E-06
+308.19751E+03,+1.8E-06
+308.21277E+03,+2.7E-06
+308.22803E+03,+5.3E-06
+308.24329E+03,+3.6E-06
+308.25854E+03,+2.6E-06
+308.27380E+03,+1.4E-06
+308.28906E+03,+2.1E-06
+308.30432E+03,+4.3E-06
+308.31958E+03,+2.1E-06
+308.33484E+03,+2.2E-06
+308.35010E+03,+1.6E-06
+308.36536E+03,+2.7E-06
+308.38062E+03,+500E-09
+308.39587E+03,+700E-09
+308.41113E+03,+4.0E-06
+308.42639E+03,+2.0E-06
+308.44165E+03,+1.4E-06
+308.45691E+03,+2.1E-06
+308.47217E+03,+3.0E-06
+308.48743E+03,+2.6E-06
+308.50269E+03,+1.7E-06
+308.51794E+03,+2.2E-06
+308.53320E+03,+3.2E-06
+308.54846E+03,+1.8E-06
+308.56372E+03,+2.0E-06
+308.57898E+03,+1.5E-06
+308.59424E+03,+1.3E-06
+308.60950E+03,+1.7E-06
+308.62476E+03,+5.1E-06
+308.64001E+03,+3.3E-06
+308.65527E+03,+1.6E-06
+308.67053E+03,+2.4E-06
+308.68579E+03,+4.3E-06
+308.70105E+03,+4.2E-06
+308.71631E+03,+2.7E-06
+308.73157E+03,+2.7E-06
+308.74683E+03,+3.1E-06
+308.76208E+03,+3.5E-06
+308.77734E+03,+1.3E-06
+308.79260E+03,+2.7E-06
+308.80786E+03,+1.8E-06
+308.82312E+03,+3.4E-06
+308.83838E+03,+1.0E-06
+308.85364E+03,+5.3E-06
+308.86890E+03,+7.6E-06
+308.88416E+03,+4.0E-06
+308.89941E+03,+2.5E-06
+308.91467E+03,+3.5E-06
+308.92993E+03,+4.6E-06
+308.94519E+03,+6.2E-06
+308.96045E+03,+4.7E-06
+308.97571E+03,+1.7E-06
+308.99097E+03,+3.0E-06
+309.00623E+03,+3.1E-06
+309.02148E+03,+2.0E-06
+309.03674E+03,+1.8E-06
+309.05200E+03,+2.6E-06
+309.06726E+03,+1.9E-06
+309.08252E+03,+3.0E-06
+309.09778E+03,+3.4E-06
+309.11304E+03,+1.3E-06
+309.12830E+03,+1.0E-06
+309.14355E+03,+1.3E-06
+309.15881E+03,+2.6E-06
+309.17407E+03,+3.5E-06
+309.18933E+03,+2.0E-06
+309.20459E+03,+2.2E-06
+309.21985E+03,+1.3E-06
+309.23511E+03,+1.7E-06
+309.25037E+03,+2.2E-06
+309.26563E+03,+3.7E-06
+309.28088E+03,+1.8E-06
+309.29614E+03,+300E-09
+309.31140E+03,+3.4E-06
+309.32666E+03,+2.8E-06
+309.34192E+03,+1.4E-06
+309.35718E+03,+1.7E-06
+309.37244E+03,+3.8E-06
+309.38770E+03,+3.5E-06
+309.40295E+03,+2.1E-06
+309.41821E+03,+3.2E-06
+309.43347E+03,+4.3E-06
+309.44873E+03,+2.5E-06
+309.46399E+03,+3.0E-06
+309.47925E+03,+3.3E-06
+309.49451E+03,+3.9E-06
+309.50977E+03,+1.8E-06
+309.52502E+03,+2.9E-06
+309.54028E+03,+2.4E-06
+309.55554E+03,+1.7E-06
+309.57080E+03,+1.5E-06
+309.58606E+03,+800E-09
+309.60132E+03,+3.5E-06
+309.61658E+03,+4.3E-06
+309.63184E+03,+2.2E-06
+309.64709E+03,+2.5E-06
+309.66235E+03,+3.1E-06
+309.67761E+03,+2.7E-06
+309.69287E+03,+4.3E-06
+309.70813E+03,+4.8E-06
+309.72339E+03,+1.9E-06
+309.73865E+03,+1.3E-06
+309.75391E+03,+2.8E-06
+309.76917E+03,+3.3E-06
+309.78442E+03,+1.5E-06
+309.79968E+03,+1.9E-06
+309.81494E+03,+3.2E-06
+309.83020E+03,+4.2E-06
+309.84546E+03,+1.4E-06
+309.86072E+03,+2.6E-06
+309.87598E+03,+2.9E-06
+309.89124E+03,+2.0E-06
+309.90649E+03,+3.3E-06
+309.92175E+03,+1.7E-06
+309.93701E+03,+3.5E-06
+309.95227E+03,+2.5E-06
+309.96753E+03,+5.0E-06
+309.98279E+03,+6.4E-06
+309.99805E+03,+3.7E-06
+310.01331E+03,+6.1E-06
+310.02856E+03,+1.9E-06
+310.04382E+03,+1.4E-06
+310.05908E+03,+1.2E-06
+310.07434E+03,+2.2E-06
+310.08960E+03,+2.6E-06
+310.10486E+03,+1.9E-06
+310.12012E+03,+1.8E-06
+310.13538E+03,+3.1E-06
+310.15063E+03,+5.2E-06
+310.16589E+03,+2.9E-06
+310.18115E+03,+1.2E-06
+310.19641E+03,+1.3E-06
+310.21167E+03,+2.7E-06
+310.22693E+03,+2.3E-06
+310.24219E+03,+2.5E-06
+310.25745E+03,+1.2E-06
+310.27271E+03,+3.1E-06
+310.28796E+03,+5.1E-06
+310.30322E+03,+3.9E-06
+310.31848E+03,+1.8E-06
+310.33374E+03,+4.6E-06
+310.34900E+03,+4.2E-06
+310.36426E+03,+2.9E-06
+310.37952E+03,+2.5E-06
+310.39478E+03,+2.9E-06
+310.41003E+03,+3.9E-06
+310.42529E+03,+2.9E-06
+310.44055E+03,+4.2E-06
+310.45581E+03,+1.9E-06
+310.47107E+03,+2.4E-06
+310.48633E+03,+2.5E-06
+310.50159E+03,+2.9E-06
+310.51685E+03,+1.4E-06
+310.53210E+03,+1.3E-06
+310.54736E+03,+1.8E-06
+310.56262E+03,+2.8E-06
+310.57788E+03,+3.0E-06
+310.59314E+03,+3.0E-06
+310.60840E+03,+1.9E-06
+310.62366E+03,+1.6E-06
+310.63892E+03,+2.5E-06
+310.65417E+03,+1.3E-06
+310.66943E+03,+3.5E-06
+310.68469E+03,+3.9E-06
+310.69995E+03,+3.1E-06
+310.71521E+03,+4.4E-06
+310.73047E+03,+1.7E-06
+310.74573E+03,+1.2E-06
+310.76099E+03,+3.3E-06
+310.77625E+03,+4.3E-06
+310.79150E+03,+1.3E-06
+310.80676E+03,+2.6E-06
+310.82202E+03,+1.5E-06
+310.83728E+03,+1.1E-06
+310.85254E+03,+1.1E-06
+310.86780E+03,+3.7E-06
+310.88306E+03,+2.9E-06
+310.89832E+03,+5.2E-06
+310.91357E+03,+2.5E-06
+310.92883E+03,+2.5E-06
+310.94409E+03,+4.5E-06
+310.95935E+03,+3.9E-06
+310.97461E+03,+1.1E-06
+310.98987E+03,+2.3E-06
